avro_consumer_keys,avro_consumer_values,avro_consumer_partitions
{'key': 'driver-3'},"{'latitude': 47.61239551408659, 'longitude': -122.332538142561}",3
{'key': 'driver-3'},"{'latitude': 47.61256237143135, 'longitude': -122.3327207151332}",3
{'key': 'driver-3'},"{'latitude': 47.61256864738833, 'longitude': -122.3327274874003}",3
{'key': 'driver-3'},"{'latitude': 47.61257453612724, 'longitude': -122.3327345289712}",3
{'key': 'driver-3'},"{'latitude': 47.61259643787059, 'longitude': -122.3327563562052}",3
{'key': 'driver-3'},"{'latitude': 47.61264472491235, 'longitude': -122.3327641965742}",3
{'key': 'driver-3'},"{'latitude': 47.61268813731969, 'longitude': -122.3328030980872}",3
{'key': 'driver-3'},"{'latitude': 47.61273105077783, 'longitude': -122.3328432911397}",3
{'key': 'driver-3'},"{'latitude': 47.61277770796049, 'longitude': -122.3328866661553}",3
{'key': 'driver-3'},"{'latitude': 47.61283072610617, 'longitude': -122.332937618032}",3
{'key': 'driver-3'},"{'latitude': 47.61288455959458, 'longitude': -122.3329890684826}",3
{'key': 'driver-3'},"{'latitude': 47.61291963408934, 'longitude': -122.333021841176}",3
{'key': 'driver-3'},"{'latitude': 47.61294809180576, 'longitude': -122.3330479534065}",3
{'key': 'driver-3'},"{'latitude': 47.61297559262957, 'longitude': -122.3330759664107}",3
{'key': 'driver-3'},"{'latitude': 47.61299275780121, 'longitude': -122.3331111745989}",3
{'key': 'driver-3'},"{'latitude': 47.6130108804178, 'longitude': -122.3331958641943}",3
{'key': 'driver-3'},"{'latitude': 47.61298456214023, 'longitude': -122.3332740542438}",3
{'key': 'driver-3'},"{'latitude': 47.61294145256412, 'longitude': -122.3333465128159}",3
{'key': 'driver-3'},"{'latitude': 47.61291198638909, 'longitude': -122.3334159106266}",3
{'key': 'driver-3'},"{'latitude': 47.61288430191857, 'longitude': -122.3334687610091}",3
{'key': 'driver-3'},"{'latitude': 47.61286397453161, 'longitude': -122.3335229179561}",3
{'key': 'driver-3'},"{'latitude': 47.61282786138609, 'longitude': -122.3335794678725}",3
{'key': 'driver-3'},"{'latitude': 47.61280056356888, 'longitude': -122.3336392825183}",3
{'key': 'driver-3'},"{'latitude': 47.61277715967451, 'longitude': -122.3336924519654}",3
{'key': 'driver-3'},"{'latitude': 47.61274816627937, 'longitude': -122.3337314935165}",3
{'key': 'driver-3'},"{'latitude': 47.61272552746726, 'longitude': -122.3337771079133}",3
{'key': 'driver-3'},"{'latitude': 47.61271708192329, 'longitude': -122.3338173737235}",3
{'key': 'driver-3'},"{'latitude': 47.61270856621731, 'longitude': -122.3338392594128}",3
{'key': 'driver-3'},"{'latitude': 47.61270406341606, 'longitude': -122.3338573132847}",3
{'key': 'driver-3'},"{'latitude': 47.61269303853566, 'longitude': -122.3338643755707}",3
{'key': 'driver-3'},"{'latitude': 47.61268034506438, 'longitude': -122.3338746843648}",3
{'key': 'driver-3'},"{'latitude': 47.6126717129477, 'longitude': -122.333879664571}",3
{'key': 'driver-3'},"{'latitude': 47.6126668977716, 'longitude': -122.3338823524455}",3
{'key': 'driver-3'},"{'latitude': 47.61266379648261, 'longitude': -122.3338869644211}",3
{'key': 'driver-3'},"{'latitude': 47.61262527135688, 'longitude': -122.3338791224322}",3
{'key': 'driver-3'},"{'latitude': 47.61262127703912, 'longitude': -122.3338815319188}",3
{'key': 'driver-3'},"{'latitude': 47.61261605398516, 'longitude': -122.3338890741637}",3
{'key': 'driver-3'},"{'latitude': 47.61259260723757, 'longitude': -122.3339175510454}",3
{'key': 'driver-3'},"{'latitude': 47.61258805613804, 'longitude': -122.3339339501545}",3
{'key': 'driver-3'},"{'latitude': 47.61256978997552, 'longitude': -122.3340045031319}",3
{'key': 'driver-3'},"{'latitude': 47.61255732822644, 'longitude': -122.3340652548111}",3
{'key': 'driver-3'},"{'latitude': 47.6125638360359, 'longitude': -122.3340822985663}",3
{'key': 'driver-3'},"{'latitude': 47.61256393117235, 'longitude': -122.334126909633}",3
{'key': 'driver-3'},"{'latitude': 47.61256259016466, 'longitude': -122.3341417945447}",3
{'key': 'driver-3'},"{'latitude': 47.61256697939598, 'longitude': -122.3341606395894}",3
{'key': 'driver-3'},"{'latitude': 47.61257154896021, 'longitude': -122.3341721199903}",3
{'key': 'driver-3'},"{'latitude': 47.61257293933308, 'longitude': -122.3341863992838}",3
{'key': 'driver-3'},"{'latitude': 47.61257808579472, 'longitude': -122.3341951830926}",3
{'key': 'driver-3'},"{'latitude': 47.61258121981417, 'longitude': -122.3341974320928}",3
{'key': 'driver-3'},"{'latitude': 47.61259093717543, 'longitude': -122.334177359002}",3
{'key': 'driver-3'},"{'latitude': 47.61259342590278, 'longitude': -122.3341819660938}",3
{'key': 'driver-3'},"{'latitude': 47.61259614392808, 'longitude': -122.3341757389197}",3
{'key': 'driver-3'},"{'latitude': 47.61259642296309, 'longitude': -122.3341741226517}",3
{'key': 'driver-3'},"{'latitude': 47.61260501194744, 'longitude': -122.3341545962406}",3
{'key': 'driver-3'},"{'latitude': 47.61259346558857, 'longitude': -122.3341896561487}",3
{'key': 'driver-3'},"{'latitude': 47.61257653384096, 'longitude': -122.3342252718665}",3
{'key': 'driver-3'},"{'latitude': 47.61256427378868, 'longitude': -122.334266987442}",3
{'key': 'driver-3'},"{'latitude': 47.61255523714435, 'longitude': -122.3342966038438}",3
{'key': 'driver-3'},"{'latitude': 47.6125349190116, 'longitude': -122.3343569531805}",3
{'key': 'driver-3'},"{'latitude': 47.61249900675112, 'longitude': -122.3344132389073}",3
{'key': 'driver-3'},"{'latitude': 47.61247001690554, 'longitude': -122.3344778852566}",3
{'key': 'driver-3'},"{'latitude': 47.61243562857565, 'longitude': -122.3345457779409}",3
{'key': 'driver-3'},"{'latitude': 47.61239180008968, 'longitude': -122.33463655172}",3
{'key': 'driver-3'},"{'latitude': 47.61235180913798, 'longitude': -122.3347540930081}",3
{'key': 'driver-3'},"{'latitude': 47.61229799537758, 'longitude': -122.3348910372119}",3
{'key': 'driver-3'},"{'latitude': 47.61224879725894, 'longitude': -122.3350232115001}",3
{'key': 'driver-3'},"{'latitude': 47.61218671945009, 'longitude': -122.3351668326787}",3
{'key': 'driver-3'},"{'latitude': 47.61211547637694, 'longitude': -122.3353369231487}",3
{'key': 'driver-3'},"{'latitude': 47.61205995545232, 'longitude': -122.3355110398473}",3
{'key': 'driver-3'},"{'latitude': 47.61199561814615, 'longitude': -122.3356889614123}",3
{'key': 'driver-3'},"{'latitude': 47.6119376155682, 'longitude': -122.3358652939038}",3
{'key': 'driver-3'},"{'latitude': 47.61187260361763, 'longitude': -122.3360109502539}",3
{'key': 'driver-3'},"{'latitude': 47.61182635688691, 'longitude': -122.3361239906468}",3
{'key': 'driver-3'},"{'latitude': 47.61179899102243, 'longitude': -122.3361990040805}",3
{'key': 'driver-3'},"{'latitude': 47.61178767602169, 'longitude': -122.3362484878861}",3
{'key': 'driver-3'},"{'latitude': 47.61177359927592, 'longitude': -122.3362843628704}",3
{'key': 'driver-3'},"{'latitude': 47.61177224372899, 'longitude': -122.3363090417934}",3
{'key': 'driver-3'},"{'latitude': 47.61177534731492, 'longitude': -122.3363293757181}",3
{'key': 'driver-3'},"{'latitude': 47.61176759140145, 'longitude': -122.3363305446262}",3
{'key': 'driver-3'},"{'latitude': 47.61176110621103, 'longitude': -122.3363346189684}",3
{'key': 'driver-3'},"{'latitude': 47.61176334617223, 'longitude': -122.3363311242738}",3
{'key': 'driver-3'},"{'latitude': 47.61176306715291, 'longitude': -122.3363312432056}",3
{'key': 'driver-3'},"{'latitude': 47.6117587521053, 'longitude': -122.3363360352885}",3
{'key': 'driver-3'},"{'latitude': 47.61175108070379, 'longitude': -122.3363447738106}",3
{'key': 'driver-3'},"{'latitude': 47.61175666665395, 'longitude': -122.3363523808332}",3
{'key': 'driver-3'},"{'latitude': 47.6117681535604, 'longitude': -122.3363703787936}",3
{'key': 'driver-3'},"{'latitude': 47.61175728176148, 'longitude': -122.3363989174518}",3
{'key': 'driver-3'},"{'latitude': 47.61173621048416, 'longitude': -122.3364557271712}",3
{'key': 'driver-3'},"{'latitude': 47.61170388389863, 'longitude': -122.3365312328062}",3
